{'kernel': 'sigmoid', 'degree': 4, 'gamma': 0.72, 'coef0': 0.77, 'C': 67, 'epsilon': 0.28, 'rsme': 6971.972034098826}
{'kernel': 'linear', 'degree': 4, 'gamma': 0.45, 'coef0': 0.76, 'C': 98, 'epsilon': 0.34, 'rsme': 8.581921116494316}
{'kernel': 'poly', 'degree': 4, 'gamma': 0.34, 'coef0': 0.62, 'C': 68, 'epsilon': 0.14, 'rsme': 7.084035059101993}
{'kernel': 'poly', 'degree': 3, 'gamma': 0.53, 'coef0': 0.7, 'C': 52, 'epsilon': 0.15, 'rsme': 7.108314775014882}
{'kernel': 'sigmoid', 'degree': 3, 'gamma': 0.31, 'coef0': 0.21, 'C': 6, 'epsilon': 0.37, 'rsme': 9.326978221480068}
{'kernel': 'poly', 'degree': 2, 'gamma': 0.52, 'coef0': 0.89, 'C': 95, 'epsilon': 0.41, 'rsme': 9.935307809185117}
{'kernel': 'linear', 'degree': 4, 'gamma': 0.15, 'coef0': 0.47, 'C': 52, 'epsilon': 0.45, 'rsme': 9.57768717114383}
{'kernel': 'poly', 'degree': 2, 'gamma': 0.1, 'coef0': 0.82, 'C': 58, 'epsilon': 0.15, 'rsme': 7.20523935983114}
{'kernel': 'linear', 'degree': 3, 'gamma': 0.3, 'coef0': 0.77, 'C': 2, 'epsilon': 0.41, 'rsme': 10.048995200134495}
{'kernel': 'linear', 'degree': 2, 'gamma': 0.94, 'coef0': 0.44, 'C': 84, 'epsilon': 0.23, 'rsme': 8.016601539935847}
{'kernel': 'rbf', 'degree': 4, 'gamma': 0.41, 'coef0': 0.44, 'C': 61, 'epsilon': 0.46, 'rsme': 11.958381581192501}
{'kernel': 'sigmoid', 'degree': 3, 'gamma': 0.96, 'coef0': 0.43, 'C': 11, 'epsilon': 0.39, 'rsme': 1854.655517536323}
{'kernel': 'poly', 'degree': 2, 'gamma': 0.51, 'coef0': 0.31, 'C': 97, 'epsilon': 0.23, 'rsme': 7.520356616245178}
{'kernel': 'poly', 'degree': 3, 'gamma': 0.28, 'coef0': 0.93, 'C': 60, 'epsilon': 0.22, 'rsme': 7.6620062417974095}
{'kernel': 'poly', 'degree': 3, 'gamma': 0.75, 'coef0': 0.85, 'C': 44, 'epsilon': 0.31, 'rsme': 7.729627385950542}
{'kernel': 'linear', 'degree': 2, 'gamma': 0.1, 'coef0': 0.29, 'C': 27, 'epsilon': 0.11, 'rsme': 7.342576891210264}
{'kernel': 'poly', 'degree': 4, 'gamma': 0.41, 'coef0': 0.36, 'C': 17, 'epsilon': 0.44, 'rsme': 11.30253574623399}
{'kernel': 'poly', 'degree': 4, 'gamma': 0.55, 'coef0': 0.18, 'C': 94, 'epsilon': 0.28, 'rsme': 7.725456121201927}
{'kernel': 'poly', 'degree': 4, 'gamma': 0.24, 'coef0': 0.87, 'C': 57, 'epsilon': 0.39, 'rsme': 8.86310410725024}
{'kernel': 'sigmoid', 'degree': 4, 'gamma': 0.1, 'coef0': 0.56, 'C': 89, 'epsilon': 0.49, 'rsme': 10.040015850777454}
{'kernel': 'linear', 'degree': 3, 'gamma': 0.27, 'coef0': 0.51, 'C': 67, 'epsilon': 0.39, 'rsme': 8.966559282656887}
{'kernel': 'rbf', 'degree': 3, 'gamma': 0.95, 'coef0': 0.16, 'C': 48, 'epsilon': 0.46, 'rsme': 11.87840475709137}
{'kernel': 'sigmoid', 'degree': 3, 'gamma': 0.35, 'coef0': 0.99, 'C': 47, 'epsilon': 0.39, 'rsme': 980.9088572010348}
{'kernel': 'sigmoid', 'degree': 4, 'gamma': 0.43, 'coef0': 0.47, 'C': 12, 'epsilon': 0.4, 'rsme': 407.09220475069475}
{'kernel': 'linear', 'degree': 4, 'gamma': 0.5, 'coef0': 0.85, 'C': 30, 'epsilon': 0.28, 'rsme': 8.082759874457716}
{'kernel': 'rbf', 'degree': 4, 'gamma': 0.79, 'coef0': 0.44, 'C': 96, 'epsilon': 0.47, 'rsme': 12.221662526658388}
{'kernel': 'linear', 'degree': 4, 'gamma': 0.82, 'coef0': 0.98, 'C': 43, 'epsilon': 0.19, 'rsme': 7.64876315031598}
{'kernel': 'linear', 'degree': 2, 'gamma': 0.36, 'coef0': 0.33, 'C': 43, 'epsilon': 0.23, 'rsme': 7.991211545237426}
{'kernel': 'poly', 'degree': 3, 'gamma': 0.68, 'coef0': 0.81, 'C': 43, 'epsilon': 0.38, 'rsme': 8.617787494227795}
{'kernel': 'sigmoid', 'degree': 3, 'gamma': 0.66, 'coef0': 0.25, 'C': 35, 'epsilon': 0.31, 'rsme': 1908.0021924689615}
{'kernel': 'sigmoid', 'degree': 2, 'gamma': 0.25, 'coef0': 0.4, 'C': 11, 'epsilon': 0.13, 'rsme': 111.28721577840565}
{'kernel': 'poly', 'degree': 3, 'gamma': 0.27, 'coef0': 0.88, 'C': 97, 'epsilon': 0.29, 'rsme': 7.9300734762730265}
{'kernel': 'sigmoid', 'degree': 4, 'gamma': 0.8, 'coef0': 0.57, 'C': 5, 'epsilon': 0.25, 'rsme': 647.5216317744079}
{'kernel': 'sigmoid', 'degree': 4, 'gamma': 0.58, 'coef0': 0.41, 'C': 86, 'epsilon': 0.37, 'rsme': 5111.605666183223}
{'kernel': 'sigmoid', 'degree': 4, 'gamma': 0.49, 'coef0': 0.37, 'C': 45, 'epsilon': 0.48, 'rsme': 1779.6307582529325}
{'kernel': 'sigmoid', 'degree': 3, 'gamma': 0.91, 'coef0': 0.63, 'C': 18, 'epsilon': 0.1, 'rsme': 3065.422477393533}
{'kernel': 'poly', 'degree': 2, 'gamma': 0.93, 'coef0': 0.73, 'C': 8, 'epsilon': 0.35, 'rsme': 8.438288548263206}
{'kernel': 'sigmoid', 'degree': 2, 'gamma': 0.67, 'coef0': 0.19, 'C': 45, 'epsilon': 0.48, 'rsme': 2006.344043831825}
{'kernel': 'sigmoid', 'degree': 4, 'gamma': 0.53, 'coef0': 0.68, 'C': 88, 'epsilon': 0.22, 'rsme': 5063.8771898238765}
{'kernel': 'rbf', 'degree': 4, 'gamma': 0.52, 'coef0': 0.49, 'C': 95, 'epsilon': 0.49, 'rsme': 12.472030439199132}
{'kernel': 'sigmoid', 'degree': 4, 'gamma': 0.51, 'coef0': 0.35, 'C': 76, 'epsilon': 0.28, 'rsme': 3146.682951092354}
{'kernel': 'rbf', 'degree': 3, 'gamma': 0.12, 'coef0': 0.81, 'C': 92, 'epsilon': 0.2, 'rsme': 7.339439981416311}
{'kernel': 'sigmoid', 'degree': 2, 'gamma': 0.82, 'coef0': 0.55, 'C': 93, 'epsilon': 0.27, 'rsme': 12584.86714009545}
{'kernel': 'sigmoid', 'degree': 4, 'gamma': 0.99, 'coef0': 0.48, 'C': 16, 'epsilon': 0.48, 'rsme': 3016.48848993651}
{'kernel': 'linear', 'degree': 4, 'gamma': 0.19, 'coef0': 0.5, 'C': 79, 'epsilon': 0.49, 'rsme': 12.088838977995294}
{'kernel': 'poly', 'degree': 4, 'gamma': 0.36, 'coef0': 0.32, 'C': 66, 'epsilon': 0.45, 'rsme': 11.553754508385182}
{'kernel': 'poly', 'degree': 2, 'gamma': 0.13, 'coef0': 0.56, 'C': 82, 'epsilon': 0.29, 'rsme': 7.831802666917865}
{'kernel': 'rbf', 'degree': 3, 'gamma': 0.17, 'coef0': 0.29, 'C': 93, 'epsilon': 0.31, 'rsme': 7.81078967619144}
{'kernel': 'poly', 'degree': 2, 'gamma': 0.89, 'coef0': 0.53, 'C': 15, 'epsilon': 0.1, 'rsme': 7.144195614937303}
{'kernel': 'sigmoid', 'degree': 4, 'gamma': 0.5, 'coef0': 0.62, 'C': 15, 'epsilon': 0.32, 'rsme': 763.9929493164575}
{'kernel': 'poly', 'degree': 3, 'gamma': 0.63, 'coef0': 0.78, 'C': 74, 'epsilon': 0.3, 'rsme': 7.723040099834119}
{'kernel': 'linear', 'degree': 3, 'gamma': 0.27, 'coef0': 0.9, 'C': 89, 'epsilon': 0.48, 'rsme': 11.35230795796439}
{'kernel': 'rbf', 'degree': 4, 'gamma': 0.35, 'coef0': 0.17, 'C': 22, 'epsilon': 0.11, 'rsme': 7.099164849325107}
{'kernel': 'sigmoid', 'degree': 3, 'gamma': 0.8, 'coef0': 0.4, 'C': 37, 'epsilon': 0.16, 'rsme': 4161.067174836761}
{'kernel': 'sigmoid', 'degree': 3, 'gamma': 0.81, 'coef0': 0.53, 'C': 48, 'epsilon': 0.17, 'rsme': 6272.43367886674}
{'kernel': 'sigmoid', 'degree': 3, 'gamma': 0.68, 'coef0': 0.47, 'C': 82, 'epsilon': 0.28, 'rsme': 7208.461665515042}
{'kernel': 'rbf', 'degree': 3, 'gamma': 0.8, 'coef0': 0.69, 'C': 25, 'epsilon': 0.44, 'rsme': 11.082734618979227}
{'kernel': 'poly', 'degree': 2, 'gamma': 0.55, 'coef0': 0.87, 'C': 84, 'epsilon': 0.45, 'rsme': 11.422195075322628}
{'kernel': 'linear', 'degree': 4, 'gamma': 0.72, 'coef0': 0.86, 'C': 53, 'epsilon': 0.24, 'rsme': 7.9716469310703895}
{'kernel': 'rbf', 'degree': 2, 'gamma': 0.46, 'coef0': 0.45, 'C': 38, 'epsilon': 0.31, 'rsme': 7.780939656368045}
{'kernel': 'poly', 'degree': 2, 'gamma': 0.65, 'coef0': 0.6, 'C': 60, 'epsilon': 0.37, 'rsme': 8.761050550698085}
{'kernel': 'rbf', 'degree': 2, 'gamma': 0.11, 'coef0': 0.92, 'C': 37, 'epsilon': 0.11, 'rsme': 7.14963488822496}
{'kernel': 'poly', 'degree': 2, 'gamma': 0.12, 'coef0': 0.6, 'C': 54, 'epsilon': 0.29, 'rsme': 7.835055609756901}
{'kernel': 'rbf', 'degree': 2, 'gamma': 0.6, 'coef0': 0.55, 'C': 39, 'epsilon': 0.38, 'rsme': 8.43866789546838}
{'kernel': 'sigmoid', 'degree': 2, 'gamma': 0.58, 'coef0': 0.79, 'C': 25, 'epsilon': 0.34, 'rsme': 1670.7608854983698}
{'kernel': 'sigmoid', 'degree': 3, 'gamma': 0.15, 'coef0': 0.63, 'C': 70, 'epsilon': 0.25, 'rsme': 301.4299718159352}
{'kernel': 'rbf', 'degree': 2, 'gamma': 0.71, 'coef0': 0.46, 'C': 34, 'epsilon': 0.4, 'rsme': 9.032328914452478}
{'kernel': 'rbf', 'degree': 3, 'gamma': 0.2, 'coef0': 0.42, 'C': 30, 'epsilon': 0.48, 'rsme': 12.715853153653738}
{'kernel': 'linear', 'degree': 2, 'gamma': 0.43, 'coef0': 0.85, 'C': 50, 'epsilon': 0.21, 'rsme': 7.770559168120356}
{'kernel': 'poly', 'degree': 2, 'gamma': 0.3, 'coef0': 0.38, 'C': 17, 'epsilon': 0.14, 'rsme': 7.1671334653492575}
{'kernel': 'rbf', 'degree': 2, 'gamma': 0.45, 'coef0': 0.36, 'C': 4, 'epsilon': 0.46, 'rsme': 12.192289124717226}
{'kernel': 'poly', 'degree': 3, 'gamma': 0.4, 'coef0': 0.6, 'C': 4, 'epsilon': 0.42, 'rsme': 9.983822911132588}
{'kernel': 'sigmoid', 'degree': 2, 'gamma': 0.27, 'coef0': 0.88, 'C': 61, 'epsilon': 0.38, 'rsme': 823.033911841561}
{'kernel': 'rbf', 'degree': 3, 'gamma': 0.97, 'coef0': 0.77, 'C': 47, 'epsilon': 0.13, 'rsme': 7.002058647719682}
{'kernel': 'linear', 'degree': 4, 'gamma': 0.81, 'coef0': 0.8, 'C': 96, 'epsilon': 0.36, 'rsme': 8.724963552355682}
{'kernel': 'sigmoid', 'degree': 2, 'gamma': 0.87, 'coef0': 0.79, 'C': 67, 'epsilon': 0.12, 'rsme': 10088.320307250848}
{'kernel': 'poly', 'degree': 3, 'gamma': 0.66, 'coef0': 0.16, 'C': 85, 'epsilon': 0.49, 'rsme': 12.180322807874475}
{'kernel': 'sigmoid', 'degree': 2, 'gamma': 0.23, 'coef0': 0.12, 'C': 97, 'epsilon': 0.41, 'rsme': 271.9987447691131}
{'kernel': 'rbf', 'degree': 4, 'gamma': 0.33, 'coef0': 0.78, 'C': 89, 'epsilon': 0.34, 'rsme': 8.199975795332355}
{'kernel': 'linear', 'degree': 3, 'gamma': 0.76, 'coef0': 0.23, 'C': 33, 'epsilon': 0.35, 'rsme': 8.702693705572667}
{'kernel': 'linear', 'degree': 2, 'gamma': 0.19, 'coef0': 0.83, 'C': 93, 'epsilon': 0.38, 'rsme': 9.10389778462905}
{'kernel': 'poly', 'degree': 3, 'gamma': 0.79, 'coef0': 0.28, 'C': 57, 'epsilon': 0.34, 'rsme': 8.428205209111}
{'kernel': 'sigmoid', 'degree': 3, 'gamma': 0.55, 'coef0': 0.6, 'C': 36, 'epsilon': 0.29, 'rsme': 2219.2609734234507}
{'kernel': 'poly', 'degree': 2, 'gamma': 0.57, 'coef0': 0.8, 'C': 63, 'epsilon': 0.23, 'rsme': 7.53347274984993}
{'kernel': 'rbf', 'degree': 4, 'gamma': 0.45, 'coef0': 0.52, 'C': 76, 'epsilon': 0.37, 'rsme': 8.317147516571879}
{'kernel': 'linear', 'degree': 4, 'gamma': 0.29, 'coef0': 0.72, 'C': 5, 'epsilon': 0.32, 'rsme': 8.50793773507537}
{'kernel': 'sigmoid', 'degree': 2, 'gamma': 0.83, 'coef0': 0.75, 'C': 65, 'epsilon': 0.35, 'rsme': 9056.735771804457}
{'kernel': 'poly', 'degree': 4, 'gamma': 0.31, 'coef0': 0.87, 'C': 7, 'epsilon': 0.42, 'rsme': 10.439335902906596}
{'kernel': 'linear', 'degree': 2, 'gamma': 0.36, 'coef0': 0.81, 'C': 38, 'epsilon': 0.3, 'rsme': 8.26809180156083}
{'kernel': 'poly', 'degree': 3, 'gamma': 0.71, 'coef0': 0.98, 'C': 24, 'epsilon': 0.25, 'rsme': 7.794290231108648}
{'kernel': 'sigmoid', 'degree': 4, 'gamma': 0.25, 'coef0': 0.92, 'C': 90, 'epsilon': 0.25, 'rsme': 1011.4883975554598}
{'kernel': 'poly', 'degree': 3, 'gamma': 0.25, 'coef0': 0.33, 'C': 62, 'epsilon': 0.36, 'rsme': 8.370160240804386}
{'kernel': 'sigmoid', 'degree': 3, 'gamma': 0.36, 'coef0': 0.95, 'C': 49, 'epsilon': 0.49, 'rsme': 1121.1017533448455}
{'kernel': 'rbf', 'degree': 2, 'gamma': 0.46, 'coef0': 0.2, 'C': 95, 'epsilon': 0.48, 'rsme': 12.630512518058545}
{'kernel': 'linear', 'degree': 3, 'gamma': 0.69, 'coef0': 0.77, 'C': 48, 'epsilon': 0.34, 'rsme': 8.662288074511942}
{'kernel': 'sigmoid', 'degree': 4, 'gamma': 0.19, 'coef0': 0.12, 'C': 58, 'epsilon': 0.16, 'rsme': 108.59900699552632}
{'kernel': 'linear', 'degree': 2, 'gamma': 0.56, 'coef0': 0.32, 'C': 54, 'epsilon': 0.24, 'rsme': 7.981995492136816}
{'kernel': 'rbf', 'degree': 4, 'gamma': 0.13, 'coef0': 0.67, 'C': 74, 'epsilon': 0.23, 'rsme': 7.513004270535915}
{'kernel': 'linear', 'degree': 3, 'gamma': 0.22, 'coef0': 0.55, 'C': 60, 'epsilon': 0.39, 'rsme': 9.013429046204351}
{'kernel': 'linear', 'degree': 3, 'gamma': 0.78, 'coef0': 0.98, 'C': 75, 'epsilon': 0.49, 'rsme': 12.081688598259403}
{'kernel': 'sigmoid', 'degree': 4, 'gamma': 0.66, 'coef0': 0.39, 'C': 51, 'epsilon': 0.3, 'rsme': 3828.287191376848}
{'kernel': 'sigmoid', 'degree': 2, 'gamma': 0.14, 'coef0': 0.78, 'C': 22, 'epsilon': 0.37, 'rsme': 9.628006028188969}
{'kernel': 'poly', 'degree': 3, 'gamma': 0.91, 'coef0': 0.93, 'C': 10, 'epsilon': 0.39, 'rsme': 8.927134126065393}
{'kernel': 'rbf', 'degree': 2, 'gamma': 0.38, 'coef0': 0.57, 'C': 79, 'epsilon': 0.28, 'rsme': 7.693720804900205}
{'kernel': 'poly', 'degree': 2, 'gamma': 0.42, 'coef0': 0.64, 'C': 67, 'epsilon': 0.24, 'rsme': 7.6370441060542245}
{'kernel': 'poly', 'degree': 3, 'gamma': 0.79, 'coef0': 0.5, 'C': 12, 'epsilon': 0.23, 'rsme': 7.5284577123178265}
{'kernel': 'poly', 'degree': 2, 'gamma': 0.9, 'coef0': 0.33, 'C': 3, 'epsilon': 0.29, 'rsme': 7.8646923054204105}
{'kernel': 'poly', 'degree': 2, 'gamma': 0.23, 'coef0': 0.83, 'C': 8, 'epsilon': 0.13, 'rsme': 7.1915558555609795}
{'kernel': 'rbf', 'degree': 2, 'gamma': 0.82, 'coef0': 0.8, 'C': 52, 'epsilon': 0.29, 'rsme': 7.559275496088463}
{'kernel': 'sigmoid', 'degree': 2, 'gamma': 0.39, 'coef0': 0.35, 'C': 31, 'epsilon': 0.35, 'rsme': 737.0683826837984}
{'kernel': 'poly', 'degree': 2, 'gamma': 0.72, 'coef0': 0.34, 'C': 27, 'epsilon': 0.28, 'rsme': 8.072346623361737}
{'kernel': 'linear', 'degree': 2, 'gamma': 0.29, 'coef0': 0.64, 'C': 58, 'epsilon': 0.24, 'rsme': 7.968929021591305}
{'kernel': 'poly', 'degree': 2, 'gamma': 0.97, 'coef0': 0.66, 'C': 81, 'epsilon': 0.11, 'rsme': 7.138305392600615}
{'kernel': 'rbf', 'degree': 2, 'gamma': 0.45, 'coef0': 0.68, 'C': 38, 'epsilon': 0.49, 'rsme': 12.560371123074257}
{'kernel': 'sigmoid', 'degree': 4, 'gamma': 0.83, 'coef0': 0.88, 'C': 34, 'epsilon': 0.12, 'rsme': 4417.139676399527}
{'kernel': 'linear', 'degree': 4, 'gamma': 0.46, 'coef0': 0.95, 'C': 67, 'epsilon': 0.34, 'rsme': 8.629381256556995}
{'kernel': 'rbf', 'degree': 4, 'gamma': 0.57, 'coef0': 0.97, 'C': 90, 'epsilon': 0.48, 'rsme': 12.487220757431603}
{'kernel': 'rbf', 'degree': 2, 'gamma': 0.31, 'coef0': 0.29, 'C': 70, 'epsilon': 0.17, 'rsme': 7.170481631363612}
{'kernel': 'sigmoid', 'degree': 4, 'gamma': 0.93, 'coef0': 0.29, 'C': 46, 'epsilon': 0.2, 'rsme': 5677.362889189338}
{'kernel': 'sigmoid', 'degree': 2, 'gamma': 0.96, 'coef0': 0.4, 'C': 76, 'epsilon': 0.11, 'rsme': 12334.673917897606}
{'kernel': 'sigmoid', 'degree': 4, 'gamma': 0.38, 'coef0': 0.17, 'C': 23, 'epsilon': 0.16, 'rsme': 279.5825182900017}
{'kernel': 'linear', 'degree': 4, 'gamma': 0.25, 'coef0': 0.2, 'C': 50, 'epsilon': 0.35, 'rsme': 8.770418624398385}
{'kernel': 'poly', 'degree': 3, 'gamma': 0.2, 'coef0': 0.86, 'C': 29, 'epsilon': 0.44, 'rsme': 10.969897245679775}
{'kernel': 'poly', 'degree': 3, 'gamma': 0.59, 'coef0': 0.6, 'C': 9, 'epsilon': 0.2, 'rsme': 7.3367659230248305}
{'kernel': 'rbf', 'degree': 2, 'gamma': 0.85, 'coef0': 0.91, 'C': 51, 'epsilon': 0.19, 'rsme': 7.195542171249076}
{'kernel': 'sigmoid', 'degree': 3, 'gamma': 0.89, 'coef0': 0.46, 'C': 52, 'epsilon': 0.33, 'rsme': 7782.829743254157}
{'kernel': 'sigmoid', 'degree': 2, 'gamma': 0.48, 'coef0': 0.96, 'C': 22, 'epsilon': 0.44, 'rsme': 889.9460423550473}
{'kernel': 'sigmoid', 'degree': 2, 'gamma': 0.51, 'coef0': 0.74, 'C': 14, 'epsilon': 0.15, 'rsme': 736.8464113287719}
{'kernel': 'linear', 'degree': 2, 'gamma': 0.92, 'coef0': 0.43, 'C': 51, 'epsilon': 0.14, 'rsme': 7.350778303789358}
{'kernel': 'rbf', 'degree': 3, 'gamma': 0.35, 'coef0': 0.53, 'C': 20, 'epsilon': 0.38, 'rsme': 8.480742620229263}
{'kernel': 'rbf', 'degree': 4, 'gamma': 0.75, 'coef0': 0.17, 'C': 39, 'epsilon': 0.17, 'rsme': 7.125287556324109}
{'kernel': 'rbf', 'degree': 3, 'gamma': 0.44, 'coef0': 0.72, 'C': 91, 'epsilon': 0.45, 'rsme': 11.563702888707272}
{'kernel': 'rbf', 'degree': 3, 'gamma': 0.84, 'coef0': 0.69, 'C': 13, 'epsilon': 0.4, 'rsme': 9.023248109348167}
{'kernel': 'linear', 'degree': 2, 'gamma': 0.59, 'coef0': 0.51, 'C': 40, 'epsilon': 0.46, 'rsme': 9.779285155928148}
{'kernel': 'rbf', 'degree': 2, 'gamma': 0.44, 'coef0': 0.98, 'C': 5, 'epsilon': 0.39, 'rsme': 8.836099484081402}
{'kernel': 'rbf', 'degree': 3, 'gamma': 0.29, 'coef0': 0.73, 'C': 31, 'epsilon': 0.31, 'rsme': 7.827322545256635}
{'kernel': 'linear', 'degree': 2, 'gamma': 0.13, 'coef0': 0.62, 'C': 21, 'epsilon': 0.24, 'rsme': 7.994134814391021}
{'kernel': 'sigmoid', 'degree': 4, 'gamma': 0.8, 'coef0': 0.79, 'C': 95, 'epsilon': 0.32, 'rsme': 12096.643754010007}
{'kernel': 'sigmoid', 'degree': 3, 'gamma': 0.45, 'coef0': 0.92, 'C': 56, 'epsilon': 0.36, 'rsme': 2067.063936834899}
{'kernel': 'rbf', 'degree': 4, 'gamma': 0.48, 'coef0': 0.26, 'C': 44, 'epsilon': 0.36, 'rsme': 8.507934188761833}
{'kernel': 'sigmoid', 'degree': 4, 'gamma': 0.34, 'coef0': 0.94, 'C': 15, 'epsilon': 0.12, 'rsme': 309.051449567424}
{'kernel': 'rbf', 'degree': 2, 'gamma': 0.81, 'coef0': 0.24, 'C': 73, 'epsilon': 0.33, 'rsme': 8.009239301922346}
{'kernel': 'sigmoid', 'degree': 4, 'gamma': 0.16, 'coef0': 0.42, 'C': 55, 'epsilon': 0.16, 'rsme': 231.8192595919974}
{'kernel': 'linear', 'degree': 3, 'gamma': 0.6, 'coef0': 0.49, 'C': 69, 'epsilon': 0.19, 'rsme': 7.6490980432542255}
{'kernel': 'linear', 'degree': 4, 'gamma': 0.53, 'coef0': 0.73, 'C': 43, 'epsilon': 0.1, 'rsme': 7.338239862188822}
{'kernel': 'sigmoid', 'degree': 3, 'gamma': 0.32, 'coef0': 0.25, 'C': 90, 'epsilon': 0.32, 'rsme': 1091.1589552581702}
{'kernel': 'sigmoid', 'degree': 3, 'gamma': 0.71, 'coef0': 0.81, 'C': 82, 'epsilon': 0.19, 'rsme': 8144.071271476735}
{'kernel': 'linear', 'degree': 4, 'gamma': 0.32, 'coef0': 0.73, 'C': 91, 'epsilon': 0.47, 'rsme': 10.473090398367114}
{'kernel': 'poly', 'degree': 4, 'gamma': 0.11, 'coef0': 0.99, 'C': 42, 'epsilon': 0.12, 'rsme': 7.132432601623822}
{'kernel': 'poly', 'degree': 2, 'gamma': 0.78, 'coef0': 0.88, 'C': 68, 'epsilon': 0.28, 'rsme': 8.120978154109542}
{'kernel': 'poly', 'degree': 4, 'gamma': 0.49, 'coef0': 0.11, 'C': 31, 'epsilon': 0.42, 'rsme': 10.855795416656306}
{'kernel': 'linear', 'degree': 4, 'gamma': 0.97, 'coef0': 0.33, 'C': 64, 'epsilon': 0.1, 'rsme': 7.337126091420803}
{'kernel': 'sigmoid', 'degree': 2, 'gamma': 0.13, 'coef0': 0.39, 'C': 79, 'epsilon': 0.47, 'rsme': 9.590272037517655}
{'kernel': 'poly', 'degree': 2, 'gamma': 0.24, 'coef0': 0.91, 'C': 65, 'epsilon': 0.12, 'rsme': 7.150443686564368}
{'kernel': 'linear', 'degree': 2, 'gamma': 0.82, 'coef0': 0.16, 'C': 79, 'epsilon': 0.44, 'rsme': 9.564122405925618}
{'kernel': 'linear', 'degree': 2, 'gamma': 0.7, 'coef0': 0.41, 'C': 9, 'epsilon': 0.22, 'rsme': 7.802106689699339}
{'kernel': 'poly', 'degree': 2, 'gamma': 0.78, 'coef0': 0.97, 'C': 32, 'epsilon': 0.49, 'rsme': 12.668244328036941}
{'kernel': 'linear', 'degree': 3, 'gamma': 0.59, 'coef0': 0.84, 'C': 5, 'epsilon': 0.34, 'rsme': 8.691937046805476}
{'kernel': 'sigmoid', 'degree': 3, 'gamma': 0.47, 'coef0': 0.42, 'C': 9, 'epsilon': 0.47, 'rsme': 10.666618094504631}
{'kernel': 'rbf', 'degree': 2, 'gamma': 0.7, 'coef0': 0.76, 'C': 51, 'epsilon': 0.35, 'rsme': 8.272153955653545}
{'kernel': 'sigmoid', 'degree': 3, 'gamma': 0.81, 'coef0': 0.29, 'C': 93, 'epsilon': 0.38, 'rsme': 8660.232792945078}
{'kernel': 'rbf', 'degree': 4, 'gamma': 0.74, 'coef0': 0.87, 'C': 74, 'epsilon': 0.27, 'rsme': 7.732742074061628}
{'kernel': 'linear', 'degree': 3, 'gamma': 0.12, 'coef0': 0.53, 'C': 77, 'epsilon': 0.33, 'rsme': 8.680207867191623}
{'kernel': 'sigmoid', 'degree': 4, 'gamma': 0.15, 'coef0': 0.7, 'C': 71, 'epsilon': 0.33, 'rsme': 302.69479226554404}
{'kernel': 'linear', 'degree': 3, 'gamma': 0.16, 'coef0': 0.52, 'C': 54, 'epsilon': 0.41, 'rsme': 9.667154701006993}
{'kernel': 'poly', 'degree': 3, 'gamma': 0.27, 'coef0': 0.9, 'C': 12, 'epsilon': 0.47, 'rsme': 12.270637110767835}
{'kernel': 'rbf', 'degree': 4, 'gamma': 0.45, 'coef0': 0.77, 'C': 35, 'epsilon': 0.44, 'rsme': 11.151196158145362}
{'kernel': 'sigmoid', 'degree': 4, 'gamma': 0.23, 'coef0': 0.13, 'C': 58, 'epsilon': 0.2, 'rsme': 181.37061426200935}
{'kernel': 'linear', 'degree': 2, 'gamma': 0.69, 'coef0': 0.63, 'C': 32, 'epsilon': 0.48, 'rsme': 11.334732030992232}
{'kernel': 'sigmoid', 'degree': 2, 'gamma': 0.48, 'coef0': 0.88, 'C': 5, 'epsilon': 0.12, 'rsme': 215.77542137948626}
{'kernel': 'linear', 'degree': 3, 'gamma': 0.47, 'coef0': 0.93, 'C': 47, 'epsilon': 0.26, 'rsme': 8.138769391807438}
{'kernel': 'linear', 'degree': 2, 'gamma': 0.84, 'coef0': 0.67, 'C': 20, 'epsilon': 0.12, 'rsme': 7.351841562516843}
{'kernel': 'sigmoid', 'degree': 3, 'gamma': 0.39, 'coef0': 0.51, 'C': 41, 'epsilon': 0.1, 'rsme': 1207.0548312413475}
{'kernel': 'poly', 'degree': 4, 'gamma': 0.86, 'coef0': 0.15, 'C': 23, 'epsilon': 0.17, 'rsme': 7.193853502252876}
{'kernel': 'sigmoid', 'degree': 4, 'gamma': 0.32, 'coef0': 0.29, 'C': 89, 'epsilon': 0.17, 'rsme': 1225.1191261621018}
{'kernel': 'poly', 'degree': 2, 'gamma': 0.4, 'coef0': 0.28, 'C': 23, 'epsilon': 0.3, 'rsme': 7.772001791952328}
{'kernel': 'poly', 'degree': 3, 'gamma': 0.78, 'coef0': 0.45, 'C': 7, 'epsilon': 0.26, 'rsme': 7.886246960039253}
{'kernel': 'poly', 'degree': 4, 'gamma': 0.28, 'coef0': 0.28, 'C': 42, 'epsilon': 0.37, 'rsme': 8.772872726938836}
{'kernel': 'linear', 'degree': 2, 'gamma': 0.27, 'coef0': 0.63, 'C': 45, 'epsilon': 0.42, 'rsme': 9.530227258776407}
{'kernel': 'sigmoid', 'degree': 2, 'gamma': 0.38, 'coef0': 0.1, 'C': 84, 'epsilon': 0.22, 'rsme': 614.6615411291368}
{'kernel': 'linear', 'degree': 2, 'gamma': 0.38, 'coef0': 0.69, 'C': 92, 'epsilon': 0.36, 'rsme': 8.738014821650099}
